,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
7458,2023-11-07 18:00:00+00:00,6.7,3.7,94.0,1.6,0.0
7459,2023-11-07 19:00:00+00:00,5.4,2.9,91.0,1.3,0.0
7460,2023-11-07 20:00:00+00:00,4.4,2.4,91.0,1.2,0.0
7461,2023-11-07 21:00:00+00:00,3.2,1.8,90.0,1.2,0.0
7462,2023-11-07 22:00:00+00:00,2.4,1.3,90.0,1.3,0.0
7463,2023-11-07 23:00:00+00:00,1.9,1.0,90.0,1.4,0.1
7464,2023-11-08 00:00:00+00:00,3.0,1.6,85.0,1.4,0.2
7465,2023-11-08 01:00:00+00:00,2.8,1.5,85.0,1.2,0.2
7466,2023-11-08 02:00:00+00:00,2.5,1.4,85.0,0.9,0.3
7467,2023-11-08 03:00:00+00:00,2.4,1.3,84.0,0.7,0.3
7468,2023-11-08 04:00:00+00:00,3.1,1.8,81.0,0.5,0.3
7469,2023-11-08 05:00:00+00:00,4.4,2.6,77.0,0.4,0.3
7470,2023-11-08 06:00:00+00:00,6.8,4.0,76.0,0.3,0.3
7471,2023-11-08 07:00:00+00:00,7.1,4.1,79.0,0.1,0.2
7472,2023-11-08 08:00:00+00:00,6.5,3.7,84.0,0.0,0.2
7473,2023-11-08 09:00:00+00:00,6.1,3.4,89.0,0.2,0.2
7474,2023-11-08 10:00:00+00:00,6.0,3.4,94.0,1.0,0.4
7475,2023-11-08 11:00:00+00:00,6.1,3.5,98.0,2.2,0.6
7476,2023-11-08 12:00:00+00:00,12.3,6.9,83.0,3.3,0.9
7477,2023-11-08 13:00:00+00:00,12.3,6.9,86.0,3.5,1.0
7478,2023-11-08 14:00:00+00:00,12.1,6.8,90.0,3.7,1.2
7479,2023-11-08 15:00:00+00:00,11.9,6.7,92.0,3.8,1.3
7480,2023-11-08 16:00:00+00:00,11.6,6.5,92.0,3.6,1.2
7481,2023-11-08 17:00:00+00:00,11.3,6.3,90.0,3.3,1.1
7482,2023-11-08 18:00:00+00:00,10.6,5.9,87.0,2.9,0.9
7483,2023-11-08 19:00:00+00:00,6.9,3.8,84.0,2.3,0.6
7484,2023-11-08 20:00:00+00:00,5.0,2.8,80.0,1.6,0.3
7485,2023-11-08 21:00:00+00:00,6.1,3.3,77.0,1.1,0.1
7486,2023-11-08 22:00:00+00:00,4.4,2.4,76.0,0.9,0.0
7487,2023-11-08 23:00:00+00:00,3.0,1.6,76.0,0.9,0.0
7488,2023-11-09 00:00:00+00:00,0.8,0.5,67.0,0.7,0.0
7489,2023-11-09 01:00:00+00:00,1.0,0.6,68.0,0.6,0.0
7490,2023-11-09 02:00:00+00:00,1.1,0.7,71.0,0.5,0.0
7491,2023-11-09 03:00:00+00:00,1.3,0.7,72.0,0.4,0.0
7492,2023-11-09 04:00:00+00:00,1.2,0.7,72.0,0.3,0.0
7493,2023-11-09 05:00:00+00:00,1.7,1.0,72.0,0.2,0.1
7494,2023-11-09 06:00:00+00:00,1.8,1.0,72.0,0.2,0.1
7495,2023-11-09 07:00:00+00:00,2.6,1.5,73.0,0.1,0.1
7496,2023-11-09 08:00:00+00:00,2.9,1.7,74.0,0.0,0.1
7497,2023-11-09 09:00:00+00:00,3.2,1.8,76.0,0.2,0.2
7498,2023-11-09 10:00:00+00:00,3.5,2.0,80.0,1.0,0.4
7499,2023-11-09 11:00:00+00:00,3.7,2.2,85.0,2.1,0.6
7500,2023-11-09 12:00:00+00:00,11.8,6.8,84.0,3.1,0.7
7501,2023-11-09 13:00:00+00:00,11.8,6.8,87.0,3.4,0.5
7502,2023-11-09 14:00:00+00:00,10.9,6.3,91.0,3.8,0.3
7503,2023-11-09 15:00:00+00:00,6.9,4.0,92.0,3.8,0.1
7504,2023-11-09 16:00:00+00:00,5.4,3.1,88.0,3.1,0.0
7505,2023-11-09 17:00:00+00:00,3.9,2.2,81.0,2.0,0.0
7506,2023-11-09 18:00:00+00:00,2.8,1.6,76.0,1.2,0.0
7507,2023-11-09 19:00:00+00:00,1.6,0.9,74.0,0.8,0.0
7508,2023-11-09 20:00:00+00:00,1.4,0.7,75.0,0.7,0.0
7509,2023-11-09 21:00:00+00:00,0.9,0.5,75.0,0.7,0.0
7510,2023-11-09 22:00:00+00:00,0.6,0.3,75.0,0.8,0.0
7511,2023-11-09 23:00:00+00:00,0.4,0.2,76.0,0.9,0.1
7512,2023-11-10 00:00:00+00:00,0.3,0.2,82.0,0.6,0.0
7513,2023-11-10 01:00:00+00:00,0.6,0.4,85.0,0.5,0.0
7514,2023-11-10 02:00:00+00:00,1.0,0.6,88.0,0.4,0.0
7515,2023-11-10 03:00:00+00:00,1.2,0.7,90.0,0.3,0.0
7516,2023-11-10 04:00:00+00:00,1.9,1.0,90.0,0.2,0.0
7517,2023-11-10 05:00:00+00:00,1.9,1.1,88.0,0.2,0.1
7518,2023-11-10 06:00:00+00:00,2.4,1.3,86.0,0.2,0.1
7519,2023-11-10 07:00:00+00:00,2.8,1.5,84.0,0.1,0.1
7520,2023-11-10 08:00:00+00:00,3.1,1.7,83.0,0.0,0.1
7521,2023-11-10 09:00:00+00:00,3.6,2.0,83.0,0.2,0.1
7522,2023-11-10 10:00:00+00:00,3.9,2.2,85.0,0.9,0.3
7523,2023-11-10 11:00:00+00:00,4.1,2.3,89.0,1.9,0.6
7524,2023-11-10 12:00:00+00:00,9.2,5.1,81.0,3.0,0.7
7525,2023-11-10 13:00:00+00:00,9.3,5.3,83.0,3.2,0.5
7526,2023-11-10 14:00:00+00:00,7.5,4.3,87.0,3.5,0.2
7527,2023-11-10 15:00:00+00:00,4.5,2.6,87.0,3.5,0.0
7528,2023-11-10 16:00:00+00:00,4.5,2.5,82.0,2.8,0.0
7529,2023-11-10 17:00:00+00:00,2.9,1.5,74.0,1.7,0.0
7530,2023-11-10 18:00:00+00:00,2.8,1.5,68.0,0.9,0.0
7531,2023-11-10 19:00:00+00:00,1.6,0.9,66.0,0.6,0.0
7532,2023-11-10 20:00:00+00:00,2.0,1.1,66.0,0.5,0.0
7533,2023-11-10 21:00:00+00:00,1.5,0.8,66.0,0.5,0.0
7534,2023-11-10 22:00:00+00:00,0.9,0.5,66.0,0.5,0.0
7535,2023-11-10 23:00:00+00:00,0.6,0.3,66.0,0.6,0.0
7536,2023-11-11 00:00:00+00:00,0.3,0.2,52.0,0.3,0.0
7537,2023-11-11 01:00:00+00:00,0.4,0.3,53.0,0.3,0.0
7538,2023-11-11 02:00:00+00:00,0.4,0.3,56.0,0.4,0.0
7539,2023-11-11 03:00:00+00:00,0.4,0.2,58.0,0.4,0.0
7540,2023-11-11 04:00:00+00:00,0.3,0.2,61.0,0.3,0.0
7541,2023-11-11 05:00:00+00:00,0.3,0.2,64.0,0.3,0.0
7542,2023-11-11 06:00:00+00:00,0.4,0.2,67.0,0.2,0.0
7543,2023-11-11 07:00:00+00:00,0.5,0.3,70.0,0.1,0.0
7544,2023-11-11 08:00:00+00:00,0.7,0.4,74.0,0.1,0.0
7545,2023-11-11 09:00:00+00:00,0.9,0.5,77.0,0.2,0.0
7546,2023-11-11 10:00:00+00:00,1.1,0.6,81.0,0.7,0.1
7547,2023-11-11 11:00:00+00:00,1.3,0.8,84.0,1.3,0.3
7548,2023-11-11 12:00:00+00:00,7.8,4.4,93.0,2.2,0.6
7549,2023-11-11 13:00:00+00:00,8.3,4.6,95.0,2.1,0.7
7550,2023-11-11 14:00:00+00:00,9.0,5.0,97.0,1.9,0.8
7551,2023-11-11 15:00:00+00:00,9.6,5.3,99.0,1.8,0.8
7552,2023-11-11 16:00:00+00:00,6.0,3.3,100.0,1.7,0.6
7553,2023-11-11 17:00:00+00:00,3.5,1.9,100.0,1.7,0.2
7554,2023-11-11 18:00:00+00:00,1.9,1.1,100.0,1.6,0.0
7555,2023-11-11 19:00:00+00:00,1.2,0.7,99.0,1.3,0.0
7556,2023-11-11 20:00:00+00:00,0.8,0.4,98.0,1.0,0.0
7557,2023-11-11 21:00:00+00:00,0.6,0.3,97.0,0.7,0.0
7558,2023-11-11 22:00:00+00:00,0.4,0.2,96.0,0.7,0.0
7559,2023-11-11 23:00:00+00:00,0.3,0.2,95.0,0.8,0.0
7560,2023-11-12 00:00:00+00:00,0.1,0.0,91.0,0.8,0.0
7561,2023-11-12 01:00:00+00:00,0.2,0.2,90.0,0.8,0.0
7562,2023-11-12 02:00:00+00:00,0.3,0.2,90.0,0.8,0.0
7563,2023-11-12 03:00:00+00:00,0.5,0.3,92.0,0.7,0.0
7564,2023-11-12 04:00:00+00:00,0.9,0.5,100.0,0.5,0.1
7565,2023-11-12 05:00:00+00:00,4.8,2.4,110.0,0.3,0.1
7566,2023-11-12 06:00:00+00:00,5.2,2.6,118.0,0.1,0.2
7567,2023-11-12 07:00:00+00:00,4.4,2.2,121.0,0.0,0.2
7568,2023-11-12 08:00:00+00:00,3.9,2.0,121.0,0.0,0.2
7569,2023-11-12 09:00:00+00:00,3.5,1.8,121.0,0.2,0.2
7570,2023-11-12 10:00:00+00:00,3.4,1.7,123.0,0.7,0.3
7571,2023-11-12 11:00:00+00:00,3.3,1.8,125.0,1.3,0.4
7572,2023-11-12 12:00:00+00:00,5.9,3.2,133.0,2.6,0.7
7573,2023-11-12 13:00:00+00:00,6.0,3.3,135.0,2.9,0.9
7574,2023-11-12 14:00:00+00:00,6.0,3.3,136.0,3.2,1.1
7575,2023-11-12 15:00:00+00:00,5.9,3.3,137.0,3.4,1.1
7576,2023-11-12 16:00:00+00:00,6.0,3.4,135.0,3.3,0.8
7577,2023-11-12 17:00:00+00:00,5.2,3.0,131.0,2.9,0.4
7578,2023-11-12 18:00:00+00:00,4.2,2.4,128.0,2.6,0.1
7579,2023-11-12 19:00:00+00:00,3.7,2.0,125.0,2.2,0.0
7580,2023-11-12 20:00:00+00:00,3.5,1.9,121.0,1.9,0.0
7581,2023-11-12 21:00:00+00:00,3.4,1.8,119.0,1.6,0.1
7582,2023-11-12 22:00:00+00:00,3.5,1.8,118.0,1.6,0.2
7583,2023-11-12 23:00:00+00:00,3.5,1.9,117.0,1.6,0.2
7584,2023-11-13 00:00:00+00:00,1.8,1.1,114.0,2.0,0.1
7585,2023-11-13 01:00:00+00:00,2.1,1.3,115.0,1.6,0.1
7586,2023-11-13 02:00:00+00:00,1.8,1.0,115.0,1.0,0.1
7587,2023-11-13 03:00:00+00:00,1.8,1.1,116.0,0.6,0.1
7588,2023-11-13 04:00:00+00:00,3.6,1.9,116.0,0.4,0.2
7589,2023-11-13 05:00:00+00:00,4.5,2.5,117.0,0.3,0.4
7590,2023-11-13 06:00:00+00:00,5.4,3.0,117.0,0.2,0.5
7591,2023-11-13 07:00:00+00:00,6.1,3.4,117.0,0.1,0.5
7592,2023-11-13 08:00:00+00:00,6.5,3.7,118.0,0.0,0.5
7593,2023-11-13 09:00:00+00:00,6.9,3.9,119.0,0.2,0.5
7594,2023-11-13 10:00:00+00:00,7.1,4.1,122.0,0.9,0.6
7595,2023-11-13 11:00:00+00:00,7.3,4.2,127.0,1.9,0.8
7596,2023-11-13 12:00:00+00:00,11.4,6.5,130.0,2.8,1.0
7597,2023-11-13 13:00:00+00:00,11.6,6.7,131.0,2.7,1.1
7598,2023-11-13 14:00:00+00:00,11.6,6.7,132.0,2.5,1.2
7599,2023-11-13 15:00:00+00:00,11.6,6.7,132.0,2.3,1.2
7600,2023-11-13 16:00:00+00:00,11.6,6.6,130.0,2.1,1.2
7601,2023-11-13 17:00:00+00:00,11.5,6.5,127.0,1.8,1.0
7602,2023-11-13 18:00:00+00:00,11.5,6.5,124.0,1.5,0.9
7603,2023-11-13 19:00:00+00:00,10.9,6.2,121.0,1.2,0.7
7604,2023-11-13 20:00:00+00:00,8.6,4.8,118.0,0.9,0.4
7605,2023-11-13 21:00:00+00:00,6.8,3.8,116.0,0.7,0.2
7606,2023-11-13 22:00:00+00:00,5.4,2.9,115.0,0.8,0.1
7607,2023-11-13 23:00:00+00:00,4.5,2.4,115.0,1.0,0.1
7608,2023-11-14 00:00:00+00:00,5.7,3.2,99.0,0.9,0.1
7609,2023-11-14 01:00:00+00:00,6.2,3.5,101.0,0.8,0.1
7610,2023-11-14 02:00:00+00:00,5.1,3.0,103.0,0.6,0.1
7611,2023-11-14 03:00:00+00:00,4.5,2.6,105.0,0.5,0.1
7612,2023-11-14 04:00:00+00:00,6.0,3.5,105.0,0.3,0.2
7613,2023-11-14 05:00:00+00:00,7.9,4.6,104.0,0.2,0.3
7614,2023-11-14 06:00:00+00:00,8.5,4.9,104.0,0.1,0.4
7615,2023-11-14 07:00:00+00:00,8.4,4.9,104.0,0.0,0.4
7616,2023-11-14 08:00:00+00:00,8.0,4.6,104.0,0.0,0.3
7617,2023-11-14 09:00:00+00:00,7.5,4.3,105.0,0.2,0.3
7618,2023-11-14 10:00:00+00:00,7.2,4.2,108.0,0.8,0.4
7619,2023-11-14 11:00:00+00:00,6.9,4.1,111.0,1.6,0.6
7620,2023-11-14 12:00:00+00:00,13.0,7.6,121.0,2.3,0.7
7621,2023-11-14 13:00:00+00:00,13.1,7.7,122.0,2.2,0.8
7622,2023-11-14 14:00:00+00:00,13.0,7.6,123.0,2.0,0.9
7623,2023-11-14 15:00:00+00:00,13.0,7.6,124.0,1.8,0.9
7624,2023-11-14 16:00:00+00:00,12.8,7.5,123.0,1.7,0.9
7625,2023-11-14 17:00:00+00:00,12.6,7.4,122.0,1.5,0.8
7626,2023-11-14 18:00:00+00:00,12.3,7.2,120.0,1.4,0.7
7627,2023-11-14 19:00:00+00:00,6.7,4.0,119.0,1.3,0.5
7628,2023-11-14 20:00:00+00:00,3.5,2.1,118.0,1.2,0.2
7629,2023-11-14 21:00:00+00:00,2.1,1.2,116.0,1.2,0.0
7630,2023-11-14 22:00:00+00:00,1.4,0.8,114.0,1.2,0.0
7631,2023-11-14 23:00:00+00:00,1.0,0.6,110.0,1.2,0.0
7632,2023-11-15 00:00:00+00:00,1.7,1.1,99.0,1.2,0.0
7633,2023-11-15 01:00:00+00:00,2.5,1.5,95.0,1.0,0.1
7634,2023-11-15 02:00:00+00:00,4.6,2.7,89.0,0.7,0.2
7635,2023-11-15 03:00:00+00:00,6.3,3.6,86.0,0.5,0.3
7636,2023-11-15 04:00:00+00:00,5.1,2.9,89.0,0.3,0.3
7637,2023-11-15 05:00:00+00:00,4.7,2.6,94.0,0.2,0.3
7638,2023-11-15 06:00:00+00:00,4.4,2.5,99.0,0.1,0.3
7639,2023-11-15 07:00:00+00:00,3.9,2.2,101.0,0.0,0.3
7640,2023-11-15 08:00:00+00:00,3.5,2.0,103.0,0.0,0.3
7641,2023-11-15 09:00:00+00:00,3.2,1.8,105.0,0.2,0.3
7642,2023-11-15 10:00:00+00:00,3.1,1.8,108.0,0.8,0.4
7643,2023-11-15 11:00:00+00:00,3.1,1.8,112.0,1.6,0.5
7644,2023-11-15 12:00:00+00:00,5.6,3.1,102.0,1.9,0.6
7645,2023-11-15 13:00:00+00:00,5.7,3.3,107.0,2.5,0.8
7646,2023-11-15 14:00:00+00:00,5.8,3.4,114.0,3.3,1.2
7647,2023-11-15 15:00:00+00:00,6.0,3.5,119.0,3.9,1.4
7648,2023-11-15 16:00:00+00:00,6.0,3.6,120.0,4.0,1.4
7649,2023-11-15 17:00:00+00:00,5.8,3.5,119.0,3.9,1.4
7650,2023-11-15 18:00:00+00:00,5.7,3.4,117.0,3.7,1.3
7651,2023-11-15 19:00:00+00:00,5.6,3.3,116.0,3.5,1.3
7652,2023-11-15 20:00:00+00:00,5.4,3.2,114.0,3.3,1.2
7653,2023-11-15 21:00:00+00:00,5.9,3.6,113.0,3.2,1.1
7654,2023-11-15 22:00:00+00:00,5.2,3.2,113.0,3.2,0.8
7655,2023-11-15 23:00:00+00:00,4.7,2.9,114.0,3.3,0.5
7656,2023-11-16 00:00:00+00:00,4.1,2.6,94.0,3.2,0.4
7657,2023-11-16 01:00:00+00:00,3.7,2.4,95.0,2.5,0.6
7658,2023-11-16 02:00:00+00:00,3.2,2.1,95.0,1.6,0.8
7659,2023-11-16 03:00:00+00:00,4.1,2.6,96.0,0.9,0.9
7660,2023-11-16 04:00:00+00:00,4.0,2.5,96.0,0.5,0.9
7661,2023-11-16 05:00:00+00:00,3.7,2.4,95.0,0.3,0.8
7662,2023-11-16 06:00:00+00:00,3.6,2.3,95.0,0.2,0.7
7663,2023-11-16 07:00:00+00:00,3.6,2.3,94.0,0.0,0.6
7664,2023-11-16 08:00:00+00:00,4.1,2.5,93.0,0.0,0.5
7665,2023-11-16 09:00:00+00:00,4.1,2.6,94.0,0.2,0.5
7666,2023-11-16 10:00:00+00:00,4.3,2.7,97.0,1.1,0.6
7667,2023-11-16 11:00:00+00:00,4.6,2.9,102.0,2.2,0.9
7668,2023-11-16 12:00:00+00:00,5.7,3.6,129.0,4.3,1.3
7669,2023-11-16 13:00:00+00:00,6.0,3.8,131.0,4.4,1.5
7670,2023-11-16 14:00:00+00:00,6.1,3.9,134.0,4.5,1.7
7671,2023-11-16 15:00:00+00:00,6.2,3.9,136.0,4.5,1.8
7672,2023-11-16 16:00:00+00:00,6.2,3.9,135.0,4.5,1.7
7673,2023-11-16 17:00:00+00:00,6.1,3.8,133.0,4.4,1.6
7674,2023-11-16 18:00:00+00:00,5.9,3.7,130.0,4.2,1.4
7675,2023-11-16 19:00:00+00:00,5.8,3.5,127.0,3.9,1.3
7676,2023-11-16 20:00:00+00:00,5.7,3.4,123.0,3.6,1.2
7677,2023-11-16 21:00:00+00:00,5.7,3.4,120.0,3.3,1.0
7678,2023-11-16 22:00:00+00:00,3.9,2.3,118.0,3.3,0.7
7679,2023-11-16 23:00:00+00:00,2.6,1.5,117.0,3.5,0.3
7680,2023-11-17 00:00:00+00:00,0.9,0.5,97.0,1.5,0.0
7681,2023-11-17 01:00:00+00:00,1.4,0.8,97.0,1.3,0.0
7682,2023-11-17 02:00:00+00:00,1.5,0.9,97.0,1.0,0.1
7683,2023-11-17 03:00:00+00:00,1.7,1.0,95.0,0.7,0.1
7684,2023-11-17 04:00:00+00:00,2.4,1.5,91.0,0.5,0.1
7685,2023-11-17 05:00:00+00:00,2.1,1.3,86.0,0.3,0.2
7686,2023-11-17 06:00:00+00:00,1.9,1.2,82.0,0.2,0.2
7687,2023-11-17 07:00:00+00:00,2.8,1.8,79.0,0.1,0.2
7688,2023-11-17 08:00:00+00:00,3.1,1.9,77.0,0.0,0.2
7689,2023-11-17 09:00:00+00:00,3.2,2.0,77.0,0.2,0.2
7690,2023-11-17 10:00:00+00:00,3.3,2.0,80.0,1.0,0.4
7691,2023-11-17 11:00:00+00:00,3.4,2.2,84.0,2.1,0.6
7692,2023-11-17 12:00:00+00:00,9.8,6.1,91.0,3.7,0.9
7693,2023-11-17 13:00:00+00:00,10.0,6.2,94.0,3.9,1.0
7694,2023-11-17 14:00:00+00:00,10.1,6.3,99.0,4.3,1.1
7695,2023-11-17 15:00:00+00:00,7.6,4.8,100.0,4.3,1.1
7696,2023-11-17 16:00:00+00:00,4.8,3.0,96.0,3.8,0.8
7697,2023-11-17 17:00:00+00:00,4.4,2.7,89.0,3.0,0.3
7698,2023-11-17 18:00:00+00:00,3.3,2.0,83.0,2.4,0.0
7699,2023-11-17 19:00:00+00:00,2.3,1.4,80.0,2.1,0.0
7700,2023-11-17 20:00:00+00:00,1.5,0.9,79.0,2.0,0.0
7701,2023-11-17 21:00:00+00:00,1.0,0.6,78.0,2.0,0.0
7702,2023-11-17 22:00:00+00:00,0.5,0.3,77.0,2.0,0.0
7703,2023-11-17 23:00:00+00:00,0.4,0.2,77.0,2.1,0.0
7704,2023-11-18 00:00:00+00:00,0.2,0.2,76.0,3.1,0.0
7705,2023-11-18 01:00:00+00:00,0.4,0.3,77.0,2.6,0.0
7706,2023-11-18 02:00:00+00:00,0.4,0.3,78.0,2.0,0.0
7707,2023-11-18 03:00:00+00:00,0.6,0.4,79.0,1.5,0.0
7708,2023-11-18 04:00:00+00:00,0.9,0.6,79.0,1.2,0.0
7709,2023-11-18 05:00:00+00:00,1.4,0.9,79.0,1.1,0.0
7710,2023-11-18 06:00:00+00:00,1.6,1.0,79.0,1.0,0.0
7711,2023-11-18 07:00:00+00:00,2.2,1.4,78.0,0.7,0.1
7712,2023-11-18 08:00:00+00:00,4.1,2.4,76.0,0.5,0.2
7713,2023-11-18 09:00:00+00:00,5.4,3.2,76.0,0.6,0.3
7714,2023-11-18 10:00:00+00:00,5.8,3.5,79.0,1.5,0.5
7715,2023-11-18 11:00:00+00:00,6.0,3.6,85.0,2.7,0.8
7716,2023-11-18 12:00:00+00:00,7.1,4.2,97.0,4.7,0.9
7717,2023-11-18 13:00:00+00:00,7.3,4.4,100.0,4.9,0.6
7718,2023-11-18 14:00:00+00:00,4.9,3.0,105.0,5.2,0.3
7719,2023-11-18 15:00:00+00:00,3.7,2.3,106.0,5.1,0.0
7720,2023-11-18 16:00:00+00:00,2.8,1.7,101.0,4.4,0.0
7721,2023-11-18 17:00:00+00:00,1.9,1.2,93.0,3.3,0.0
7722,2023-11-18 18:00:00+00:00,2.1,1.2,86.0,2.4,0.0
7723,2023-11-18 19:00:00+00:00,1.1,0.7,83.0,1.9,0.0
7724,2023-11-18 20:00:00+00:00,0.7,0.4,82.0,1.6,0.0
7725,2023-11-18 21:00:00+00:00,0.5,0.3,81.0,1.4,0.0
7726,2023-11-18 22:00:00+00:00,0.4,0.2,81.0,1.3,0.0
7727,2023-11-18 23:00:00+00:00,0.3,0.2,81.0,1.3,0.0
7728,2023-11-19 00:00:00+00:00,0.4,0.3,77.0,1.4,0.0
7729,2023-11-19 01:00:00+00:00,0.4,0.3,76.0,1.1,0.0
7730,2023-11-19 02:00:00+00:00,0.5,0.3,75.0,0.7,0.0
7731,2023-11-19 03:00:00+00:00,0.9,0.5,74.0,0.4,0.0
7732,2023-11-19 04:00:00+00:00,1.0,0.6,72.0,0.3,0.0
7733,2023-11-19 05:00:00+00:00,1.0,0.6,70.0,0.3,0.0
7734,2023-11-19 06:00:00+00:00,1.1,0.6,69.0,0.3,0.0
7735,2023-11-19 07:00:00+00:00,2.0,1.2,69.0,0.2,0.0
7736,2023-11-19 08:00:00+00:00,3.2,1.9,71.0,0.0,0.0
7737,2023-11-19 09:00:00+00:00,3.9,2.3,73.0,0.2,0.1
7738,2023-11-19 10:00:00+00:00,4.1,2.5,77.0,0.9,0.3
7739,2023-11-19 11:00:00+00:00,4.3,2.6,81.0,1.9,0.5
7740,2023-11-19 12:00:00+00:00,4.0,2.4,86.0,2.8,0.7
7741,2023-11-19 13:00:00+00:00,4.2,2.6,87.0,2.8,0.9
7742,2023-11-19 14:00:00+00:00,4.2,2.6,89.0,2.8,1.1
7743,2023-11-19 15:00:00+00:00,4.3,2.6,90.0,2.7,1.1
7744,2023-11-19 16:00:00+00:00,4.7,3.0,89.0,2.6,0.8
7745,2023-11-19 17:00:00+00:00,2.8,1.8,87.0,2.5,0.3
7746,2023-11-19 18:00:00+00:00,1.8,1.1,84.0,2.2,0.0
7747,2023-11-19 19:00:00+00:00,1.7,1.0,80.0,1.7,0.0
7748,2023-11-19 20:00:00+00:00,1.2,0.7,75.0,1.1,0.0
7749,2023-11-19 21:00:00+00:00,0.7,0.4,71.0,0.7,0.0
7750,2023-11-19 22:00:00+00:00,0.8,0.4,70.0,0.6,0.0
7751,2023-11-19 23:00:00+00:00,0.6,0.3,70.0,0.7,0.0
7752,2023-11-20 00:00:00+00:00,0.4,0.3,64.0,0.7,0.0
7753,2023-11-20 01:00:00+00:00,0.6,0.4,65.0,0.7,0.0
7754,2023-11-20 02:00:00+00:00,0.7,0.4,67.0,0.6,0.0
7755,2023-11-20 03:00:00+00:00,1.1,0.7,68.0,0.5,0.0
7756,2023-11-20 04:00:00+00:00,2.0,1.2,69.0,0.4,0.1
7757,2023-11-20 05:00:00+00:00,4.1,2.4,69.0,0.3,0.1
7758,2023-11-20 06:00:00+00:00,5.3,3.2,69.0,0.2,0.2
7759,2023-11-20 07:00:00+00:00,6.0,3.6,69.0,0.1,0.2
7760,2023-11-20 08:00:00+00:00,6.2,3.7,70.0,0.0,0.2
7761,2023-11-20 09:00:00+00:00,6.3,3.8,71.0,0.2,0.2
7762,2023-11-20 10:00:00+00:00,6.4,3.8,75.0,1.0,0.3
7763,2023-11-20 11:00:00+00:00,6.4,3.9,79.0,2.0,0.5
7764,2023-11-20 12:00:00+00:00,9.1,5.5,78.0,2.6,0.7
7765,2023-11-20 13:00:00+00:00,9.1,5.5,80.0,2.6,0.8
7766,2023-11-20 14:00:00+00:00,8.8,5.4,83.0,2.6,1.0
7767,2023-11-20 15:00:00+00:00,8.6,5.3,84.0,2.5,1.1
7768,2023-11-20 16:00:00+00:00,8.5,5.1,83.0,2.3,1.1
7769,2023-11-20 17:00:00+00:00,8.3,5.0,80.0,1.9,1.0
7770,2023-11-20 18:00:00+00:00,8.1,4.9,77.0,1.7,0.8
7771,2023-11-20 19:00:00+00:00,5.3,3.2,75.0,1.6,0.5
7772,2023-11-20 20:00:00+00:00,3.0,1.8,74.0,1.6,0.2
7773,2023-11-20 21:00:00+00:00,2.1,1.2,73.0,1.6,0.0
7774,2023-11-20 22:00:00+00:00,2.6,1.5,71.0,1.5,0.0
7775,2023-11-20 23:00:00+00:00,2.5,1.5,69.0,1.3,0.0
7776,2023-11-21 00:00:00+00:00,0.8,0.5,56.0,0.8,0.0
7777,2023-11-21 01:00:00+00:00,0.7,0.4,57.0,0.8,0.0
7778,2023-11-21 02:00:00+00:00,0.7,0.5,58.0,0.8,0.0
7779,2023-11-21 03:00:00+00:00,0.9,0.6,59.0,0.7,0.0
7780,2023-11-21 04:00:00+00:00,1.2,0.7,59.0,0.5,0.1
7781,2023-11-21 05:00:00+00:00,1.8,1.1,58.0,0.3,0.1
7782,2023-11-21 06:00:00+00:00,3.8,2.3,59.0,0.2,0.2
7783,2023-11-21 07:00:00+00:00,6.0,3.4,62.0,0.1,0.2
7784,2023-11-21 08:00:00+00:00,7.6,4.0,66.0,0.0,0.1
7785,2023-11-21 09:00:00+00:00,7.5,3.8,71.0,0.2,0.1
7786,2023-11-21 10:00:00+00:00,7.3,3.7,76.0,1.0,0.2
7787,2023-11-21 11:00:00+00:00,7.3,3.8,81.0,2.0,0.5
7788,2023-11-21 12:00:00+00:00,10.2,5.4,86.0,2.3,0.5
7789,2023-11-21 13:00:00+00:00,10.1,5.4,91.0,2.9,0.7
7790,2023-11-21 14:00:00+00:00,10.1,5.5,99.0,3.7,1.1
7791,2023-11-21 15:00:00+00:00,10.0,5.5,104.0,4.3,1.3
7792,2023-11-21 16:00:00+00:00,9.9,5.4,105.0,4.4,1.3
7793,2023-11-21 17:00:00+00:00,9.6,5.3,104.0,4.4,1.2
7794,2023-11-21 18:00:00+00:00,8.4,4.7,103.0,4.2,1.0
7795,2023-11-21 19:00:00+00:00,5.1,2.8,101.0,4.0,0.7
7796,2023-11-21 20:00:00+00:00,3.7,2.0,99.0,3.8,0.3
7797,2023-11-21 21:00:00+00:00,2.7,1.4,97.0,3.5,0.0
7798,2023-11-21 22:00:00+00:00,2.2,1.1,95.0,3.0,0.0
7799,2023-11-21 23:00:00+00:00,1.9,0.9,93.0,2.5,0.0
7800,2023-11-22 00:00:00+00:00,2.6,1.4,86.0,1.6,0.0
7801,2023-11-22 01:00:00+00:00,1.9,1.1,88.0,1.4,0.0
7802,2023-11-22 02:00:00+00:00,1.6,0.9,91.0,1.1,0.0
7803,2023-11-22 03:00:00+00:00,1.9,1.1,93.0,0.8,0.0
7804,2023-11-22 04:00:00+00:00,2.8,1.6,94.0,0.6,0.1
7805,2023-11-22 05:00:00+00:00,4.2,2.2,96.0,0.3,0.1
